y,x,bio5,bio14,ndvi_average,landcover_veg_tree,diversidad_topo,bio6,human_footprint,ndvi_range,presencia
47.9166945,-2.5833145,214,47,0.730000019073486,12.9300003051758,33,25,32.4900016784668,0.100000001490116,0
69.2500705,32.2500885,149,26,0.0900000035762787,11.5,48,-132,17.3400001525879,0.819999992847443,0
45.5833565,20.0833975,280,35,0.490000009536743,10.9899997711182,3,-35,56.0400009155273,0.400000005960464,0
37.9166745,21.5834005,305,8,0.579999983310699,17.5200004577637,122,46,31.6399993896484,0.340000003576279,0
60.5833865,39.2501025,224,25,0.129999995231628,36.6599998474121,5,-166,10.789999961853,0.720000028610229,0
47.5833605,5.9167025,245,63,0.660000026226044,29.9500007629395,20,-16,36.5299987792969,0.270000010728836,0
53.4167055,25.7500755,225,29,0.430000007152557,17.6200008392334,21,-91,33.3400001525879,0.779999971389771,0
64.5833945,41.2501065,206,26,0.259999990463257,52.1300010681152,14,-175,2.8199999332428,0.819999992847443,0
62.2500565,13.0833835,163,32,0.270000010728836,21.8400001525879,75,-140,11.5699996948242,0.829999983310699,0
57.7500475,13.5833845,196,42,0.569999992847443,65.2699966430664,23,-71,33.2200012207031,0.779999971389771,0
55.4167095,21.7500675,213,35,0.550000011920929,31.1000003814697,12,-70,30.4500007629395,0.790000021457672,0
44.9166885,39.0834355,280,50,0.209999993443489,10.1199998855591,9,-29,44.0200004577637,0.389999985694885,0
69.2500705,32.0834215,149,25,0.100000001490116,12.7299995422363,42,-128,15.6300001144409,0.800000011920929,0
42.5833505,-8.0833255,239,34,0.709999978542328,39.5499992370605,92,27,35.5200004577637,0.119999997317791,0
42.9166845,12.9167165,253,53,0.600000023841858,35.060001373291,192,-5,29.8899993896484,0.430000007152557,0
46.0833575,13.2500505,280,74,0.479999989271164,8.52999973297119,33,-4,68.4499969482422,0.389999985694885,0
42.9166845,17.9167265,276,45,0.509999990463257,16.8999996185303,144,15,35.439998626709,0.28999999165535,0
46.9166925,34.9167605,282,25,0.310000002384186,4.94000005722046,9,-61,38.4799995422363,0.740000009536743,0
39.5833445,30.7500855,278,11,0.270000010728836,2.26999998092651,27,-37,40.6800003051758,0.219999998807907,0
45.7500235,38.0834335,282,38,-0.0299999993294477,30.2600002288818,0,-41,29.8799991607666,0.579999983310699,0
40.5833465,34.9167605,279,13,0.300000011920929,2.55999994277954,102,-41,39.2000007629395,0.270000010728836,0
56.7500455,14.0833855,205,40,0.270000010728836,56.0200004577637,9,-47,33.0099983215332,0.589999973773956,0
50.0833655,36.0834295,255,29,0.409999996423721,29.2800006866455,31,-99,42.2700004577637,1.01999998092651,0
61.2500545,17.0833915,211,33,0.449999988079071,57.2200012207031,13,-103,65.5699996948242,0.519999980926514,0
42.7500175,12.7500495,279,46,0.600000023841858,33.1199989318848,250,7,48.0800018310547,0.259999990463257,0
47.7500275,8.2500405,204,79,0.680000007152557,49.7000007629395,143,-44,28.7999992370605,0.259999990463257,0
47.5833605,0.583358500000001,247,48,0.569999992847443,12.4799995422363,15,6,39.0200004577637,0.319999992847443,0
58.4167155,31.9167545,224,25,0.540000021457672,70.8199996948242,9,-127,25.0799999237061,0.889999985694885,0
45.5833565,21.9167345,269,37,0.560000002384186,18.8299999237061,42,-41,44.4799995422363,0.419999986886978,0
38.4166755,40.0834375,363,2,0.239999994635582,3.39000010490417,174,-29,43.4799995422363,0.280000001192093,0
56.7500455,9.4167095,194,38,0.629999995231628,4.59000015258789,11,-60,42.810001373291,0.28999999165535,0
53.2500385,-1.0833115,210,44,0.620000004768372,22.7099990844727,19,5,51.3800010681152,0.239999994635582,0
42.0833495,26.7500775,292,29,0.550000011920929,18.1599998474121,72,-22,36.1199989318848,0.379999995231628,0
59.9167185,41.0834395,222,27,0.389999985694885,53.7200012207031,16,-170,14.9799995422363,1.00999999046326,0
51.5833685,31.2500865,244,34,0.379999995231628,17.3400001525879,10,-95,53.0499992370605,0.670000016689301,0
44.5833545,42.0834415,275,25,0.529999971389771,6.40000009536743,89,-64,45.6300010681152,0.740000009536743,0
54.7500415,29.7500835,224,30,0.409999996423721,25.3400001525879,26,-112,34.189998626709,0.850000023841858,0
45.7500235,27.4167455,278,27,0.409999996423721,6.82000017166138,13,-57,52.5400009155273,0.46000000834465,0
50.9167005,33.0834235,250,37,0.389999985694885,11.2299995422363,19,-96,37.8499984741211,0.800000011920929,0
57.9167145,38.7501015,231,24,0.409999996423721,37.1599998474121,7,-147,34.560001373291,0.839999973773956,0
52.5833705,38.0834335,245,27,0.360000014305115,12.4099998474121,20,-128,35.1199989318848,0.800000011920929,0
34.7500015,-4.9166525,341,1,0.419999986886978,7.25,262,41,25.8500003814697,0.300000011920929,0
58.9167165,15.4167215,218,30,0.589999973773956,61.3300018310547,17,-69,32.7900009155273,0.699999988079071,0
49.9166985,35.9167625,256,30,0.430000007152557,21.5200004577637,25,-97,45.5200004577637,0.860000014305115,0
48.7500295,32.9167565,267,31,0.349999994039536,8.02000045776367,25,-83,48.7400016784668,0.920000016689301,0
35.2500025,1.4166935,316,4,0.280000001192093,0.990000009536743,51,19,31.4799995422363,0.340000003576279,0
